Lee 2002, 10.1080/01677060216292,"Gyunghee Lee, Jeffrey C. Hall, and Jae H. Park. (2002): Doublesex Gene Expression in the Central Nervous System of Drosophila melanogaster"
Kimura 2008, 10.1016/j.bbrc.2008.05.003,"Shuhei Kimura, Shun Sawatsubashi, Saya Ito, Alexander Kouzmenko, Eriko Suzuki, Yue Zhao, Kaoru Yamagata, Masahiko Tanabe, Takashi Ueda, Sari Fujiyama, Takuya Murata, Hiroyuki Matsukawa, Ken-ichi Takeyama, Nobuo Yaegashi, and Shigeaki Kato (2008): Drosophila arginine methyltransferase 1 (DART1) is an ecdysone receptor co-repressor"
Busch 2009, 10.1002/cne.21966,"Sebastian Busch, Mareike Selcho, Kei Ito, Hiromu Tanimoto (2009): A map of octopaminergic neurons in the Drosophila brain"
Cachero 2010, 10.1016/j.cub.2010.07.045,"Sebastian Cachero, Aaron D. Ostrovsky, Jai Y. Yu, Barry J. Dickson, and Gregory S.X.E. Jefferis (2010): Sexual dimorphism in the fly brain"
Rideout 2010, 10.1038/nn.2515,"Elizabeth J. Rideout, Anthony J. Dornan, Megan C. Neville, Suzanne Eadie, and Stephen F. Goodwin (2010): Control of sexual differentiation and behavior by the doublesex gene in Drosophila melanogaster"
Robinett 2010,10.1371/journal.pbio.1000365,"Carmen C. Robinett, Alexander G. Vaughan, Jon-Michael Knapp, Bruce S. Baker (2010): Sex and the Single Cell. II. There Is a Time and Place for Sex"
Yu 2010, 10.1371/journal.pbio.1000461,"Hung-Hsiang Yu, Chih-Fei Kao, Yisheng He, Peng Ding, Jui-Chun Kao, and Tzumin Lee (2010): A Complete Developmental Sequence of a Drosophila Neuronal Lineage as Revealed by Twin-Spot MARCM"
Kohatsu 2010, 10.1016/j.neuron.2010.12.017,"Soh Kohatsu, Masayuki Koganezawa, Daisuke Yamamoto (2010): Female Contact Activates Male-Specific Interneurons that Trigger Stereotypic Courtship Behavior in Drosophila"
Ruta 2010, 10.1038/nature09554,"Vanessa Ruta, Sandeep Robert Datta, Maria Luisa Vasconcelos, Jessica Freeland, Loren L. Looger, and Richard Axel (2010): A dimorphic pheromone circuit in Drosophila from sensory input to descending output"
Asahina 2014, 10.1016/j.cell.2013.11.045,"Kenta Asahina, Kiichi Watanabe, Brian J. Duistermars, Eric Hoopfer, Carlos Roberto González, Eyrún Arna Eyjólfsdóttir, Pietro Perona, and David J. Anderson (2014): Tachykinin-Expressing Neurons Control Male-Specific Aggressive Arousal in Drosophila"
Feng 2014,10.1016/j.neuron.2014.05.017,"Kai Feng, Mark T. Palfreyman, Martin Häsemeyer, Aaron Talsma, and Barry J. Dickson (2014): Ascending SAG Neurons Control Sexual Receptivity of Drosophila Females"
von Philipsborn 2014, 10.1016/j.cub.2013.12.015,"Anne C. von Philipsborn, Sabrina Jörchel, Laszlo Tirian, Ebru Demir, Tomoko Morita, David L. Stern, and Barry J. Dickson (2014): Cellular and Behavioral Functions of fruitless Isoforms in Drosophila Courtship"
Zhou 2014, 10.1117/1.JBO.19.9.090506,"Qingping Tian, Jing Yuan, Yuxin Li, Tao Jiang, Hui Gong, Wei Zhou (2014): Fast and automatic imaging of immunoenzyme-stained neuronal circuits in the whole brain of Drosophila"
Vaughan 2014,10.1016/j.cub.2014.03.048,"Alexander G. Vaughan, Chuan Zhou, Devanand S. Manoli, and Bruce S. Baker (2014): Neural Pathways for the Detection and Discrimination of Conspecific Song in D. melanogaster"
Pool 2014,10.1016/j.neuron.2014.05.006,"Allan-Hermann Pool, Pal Kvello, Kevin Mann, Samantha K. Cheung, Michael D. Gordon, Liming Wang, and Kristin Scott (2014): Four GABAergic Interneurons Impose Feeding Restraint in Drosophila"
Tanaka 2012,10.1002/cne.23142,"Nobuaki K. Tanaka, Keita Endo, and Kei Ito (2012): Organization of antennal lobe‐associated neurons in adult Drosophila melanogaster brain"
Hampel 2015,10.7554/eLife.08758,"Stefanie Hampel, Romain Franconville, Julie H.Simpson, and Andrew M. Seeds (2015): A neural command circuit for grooming movement control"
Kallman 2015,10.7554/eLife.11188,"Benjamin R. Kallman, Heesoo Kim, and Kristin Scott (2015): Excitation and inhibition onto central courtship neurons biases Drosophila mate choice"
Kimura 2015,10.1371/journal.pone.0126445,"Ken-ichi Kimura, Chiaki Sato, Masayuki Koganezawa, and Daisuke Yamamoto (2015): Drosophila Ovipositor Extension in Mating Behavior and Egg Deposition Involves Distinct Sets of Brain Interneurons"
Zhou 2015,10.7554/eLife.08477,"Chuan Zhou, Romain Franconville, Alexander G. Vaughan, Carmen C. Robinett, Vivek Jayaraman, and Bruce S. Baker (2015): Central neural circuitry mediating courtship song perception in male Drosophila"
Matsuo 2016,10.1002/cne.23955,"Eriko Matsuo, Haruyoshi Seki, Tomonori Asai, Takako Morimoto, Hiroyoshi Miyakawa, Kei Ito, Azusa Kamikouchi (2016): Organization of projection neurons and local neurons of the primary auditory center in the fruit fly Drosophila melanogaster"
Suver 2016,10.1523/JNEUROSCI.2277-16.2016,"Marie P. Suver, Ainul Huda, Nicole Iwasaki, Steve Safarik, Michael H. Dickinson (2016): An Array of Descending Visual Interneurons Encoding Self-Motion in Drosophila"
Kim 2017,10.7554/eLife.23386,"Heesoo Kim, Colleen Kirkhart, and Kristin Scott (2017): Long-range projection neurons in the taste circuit of Drosophila"
Kennedy and Broadie 2018,10.1523/ENEURO.0346-18.2018,"Tyler Kennedy and Kendal Broadie (2018): Newly Identified Electrically Coupled Neurons Support Development of the Drosophilal Giant Fiber Model Circuit"
Scheunemann 2018,10.1016/j.neuron.2018.03.032,"Lisa Scheunemann, Pierre-Yves Plaçais, Yann Dromard, Martin Schwärzel, and Thomas Preat (2018): Dunce Phosphodiesterase Acts as a Checkpoint for Drosophila Long-Term Memory in a Pair of Serotonergic Neurons"
Carreira-Rosario 2018,10.7554/eLife.38554,"Arnaldo Carreira-Rosario, Aref Arzan Zarin, Matthew Q Clark, Laurina Manning, Richard D Fetter, Albert Cardona, and Chris Q Doe (2018): MDN brain descending neurons coordinately activate backward and inhibit forward locomotion"
McKellar 2019, 10.1016/j.cub.2018.12.019,"Claire E. McKellar, Joshua L. Lillvis, Daniel E. Bath, James E. Fitzgerald, John G. Cannon, Julie H. Simpson, and Barry J. Dickson (2019): Threshold-Based Ordering of Sequential Actions during Drosophila Courtship"
Sen 2019,10.1016/j.cub.2019.11.004,"Rajyashree Sen, Kaiyu Wang, and Barry J. Dickson (2019): TwoLumps Ascending Neurons Mediate Touch-Evoked Reversal of Walking Direction in Drosophila"
Scheffer 2020,10.7554/eLife.57443,"Louis K. Scheffer, C. Shan Xu, Michal Januszewski, Zhiyuan Lu, Shin-ya Takemura, Kenneth J. Hayworth, Gary B. Huang, Kazunori Shinomiya, Jeremy Maitlin-Shepard, Stuart Berg, Jody Clements, Philip M. Hubbard, William T. Katz, Lowell Umayam, Ting Zhao, David Ackerman, Tim Blakely, John Bogovic, Tom Dolafi, Dagmar Kainmueller, Takashi Kawase, Khaled A. Khairy, Laramie Leavitt, Peter H. Li, Larry Lindsey, Nicole Neubarth, Donald J. Olbris, Hideo Otsuna, Eric T. Trautman, Masayoshi Ito, Alexander S. Bates, Jens Goldammer, Tanya Wolff, Robert Svirskas, Philipp Schlegel, Erika Neace, Christopher J. Knecht, Chelsea X. Alvarado, Dennis A. Bailey, Samantha Ballinger, Jolanta A. Borycz, Brandon S. Canino, Natasha Cheatham, Michael Cook, Marisa Dreher, Octave Duclos, Bryon Eubanks, Kelli Fairbanks, Samantha Finley, Nora Forknall, Audrey Francis, Gary Patrick Hopkins, Emily M. Joyce, SungJin Kim, Nicole A. Kirk, Julie Kovalyak, Shirley A. Lauchie, Alanna Lohff, Charli Maldonado, Emily A. Manley, Sari McLin, Caroline Mooney, Miatta Ndama, Omotara Ogundeyi, Nneoma Okeoma, Christopher Ordish, Nicholas Padilla, Christopher M. Patrick, Tyler Paterson, Elliott E. Phillips, Emily M. Phillips, Neha Rampally, Caitlin Ribeiro, Madelaine K. Robertson, Jon Thomson Rymer, Sean M. Ryan, Megan Sammons, Anne K. Scott, Ashley L. Scott, Aya Shinomiya, Claire Smith, Kelsey Smith, Natalie L. Smith, Margaret A. Sobeski, Alia Suleiman, Jackie Swift, Satoko Takemura, Iris Talebi, Dorota Tarnogorska, Emily Tenshaw, Temour Tokhi, John J. Walsh, Tansy Yang, Jane Anne Horne, Feng Li, Ruchi Parekh, Patricia K. Rivlin, Vivek Jayaraman, Marta Costa, Gregory SXE Jefferis, Kei Ito, Stephan Saalfeld, Reed George, Ian A. Meinertzhagen, Gerald M. Rubin, Harald F. Hess, Viren Jain, Stephen M. Plaza (2020): A connectome and analysis of the adult Drosophila central brain"
Wang 2020a,10.1038/s41586-020-2055-9,"Fei Wang, Kaiyu Wang, Nora Forknall, Christopher Patrick, Tansy Yang, Ruchi Parekh, Davi Bock, Barry J. Dickson (2020): Neural circuitry linking mating and egg laying in Drosophila females"
Wang 2020b,10.1038/s41586-020-2972-7,"Kaiyu Wang, Fei Wang, Nora Forknall, Tansy Yang, Christopher Patrick, Ruchi Parekh, Barry J. Dickson (2021): Neural circuit mechanisms of sexual receptivity in Drosophila females"
Sterne 2021, 10.7554/eLife.71679,"Gabriella R. Sterne, Hideo Otsuna, Barry J. Dickson, and Kristin Scott (2021): Classification and genetic targeting of cell types in the primary taste and premotor center of the adult Drosophila brain"
Nojima 2021, 10.1016/j.cub.2020.12.047,"Tetsuya Nojima, Annika Rings, Aaron M. Allen, Nils Otto, Thomas A. Verschut, Jean-Christophe Billeter, Megan C. Neville, and Stephen F. Goodwin (2021): A sex-specific switch between visual and olfactory inputs underlies adaptive sex differences in behavior"
Baker 2022,10.1016/j.cub.2022.06.019,"Christa A. Baker, Claire McKellar, Rich Pang, Aljoscha Nern, Sven Dorkenwald, Diego A. Pacheco, Nils Eckstein, Jan Funke, Barry J. Dickson, and Mala Murthy (2022): Neural network organization for courtship-song feature detection in Drosophila"
Chou 2022,10.1126/sciadv.abm7723,"Ya-Hui Chou, Chi-Jen Yang, Hao-Wei Huang, Nan-Fu Liou, Michael Raphael Panganiban, David Luginbuhl, Yijie Yin, Istvan Taisz, Liang Liang, Gregory S. X. E. Jefferis, and Liqun Luo (2022): Mating-driven variability in olfactory local interneuron wiring"
Fujiwara 2022,10.1016/j.neuron.2022.04.008,"Terufumi Fujiwara, Margarida Brotas, and M. Eugenia Chiappe (2022): Walking strides direct rapid and flexible recruitment of visual circuits for course control in Drosophila"
Shiu 2022, 10.7554/eLife.79887,"Philip K. Shiu, Gabriella R. Sterne, Stefanie Engert, Barry J. Dickson, and Kristin Scott (2022): Taste quality and hunger interactions in a feeding sensorimotor circuit"
Yao & Scott 2022, 10.1016/j.neuron.2021.12.028,"Zepeng Yao and Kristin Scott (2022): Serotonergic neurons translate taste detection into internal nutrient regulation"
Chen 2023,10.1073/pnas.2307632120,"Tianli Chen, Mengyu Zhang, Zhaowen Ding, Jiao Hu, Jie Yang, Lei He, Jia Jia, Jingjing Yang, Junfei Yang, Xiaoxu Song, Peng Chen, Zongzhao Zhai, Jing Huang, Yirong Wang, and Hongtao Qin (2023): The Drosophila NPY-like system protects against chronic stress–induced learning deficit by preventing the disruption of autophagic flux"
Taisz 2023,10.1016/j.cell.2023.04.038,"István Taisz, Erika Donà, Daniel Münch, Shanice N. Bailey, Billy J. Morris, Kimberly I. Meechan, Katie M. Stevens, Irene Varela-Martínez, Marina Gkantia, Philipp Schlegel, Carlos Ribeiro, Gregory S.X.E. Jefferis, and Dana S. Galili (2023): Generating parallel representations of position and identity in the olfactory system"
Babski 2024,10.1016/j.heliyon.2024.e29952,"Helene Babski, Marcello Codianni, Vikas Bhandawat (2024): Octopaminergic descending neurons in Drosophila: Connectivity, tonic activity and relation to locomotion"
Cheong 2024,10.1016/j.cub.2024.01.071,"Han S.J. Cheong, Kaitlyn N. Boone, Marryn M. Bennett, Farzaan Salman, Jacob D. Ralston, Kaleb Hatch, Raven F. Allen, Alec M. Phelps, Andrew P. Cook, Jasper S. Phelps, Mert Erginkaya, Wei-Chung A. Lee, Gwyneth M. Card, Kevin C. Daly, and Andrew M. Dacks (2024): Organization of an ascending circuit that conveys flight motor state in Drosophila"
Lillvis 2024, 10.1016/j.cub.2024.01.015,"Joshua L. Lillvis, Kaiyu Wang, Hiroshi M. Shiozaki, Min Xu, David L. Stern, and Barry J. Dickson (2024): Nested neural circuits generate distinct acoustic signals during Drosophila courtship"
Dorkenwald 2024,10.1038/s41586-024-07558-y,"Sven Dorkenwald, Arie Matsliah, Amy R. Sterling, Philipp Schlegel, Szi-chieh Yu, Claire E. McKellar, Albert Lin, Marta Costa, Katharina Eichler, Yijie Yin, Will Silversmith, Casey Schneider-Mizell, Chris S. Jordan, Derrick Brittain, Akhilesh Halageri, Kai Kuehner, Oluwaseun Ogedengbe, Ryan Morey, Jay Gager, Krzysztof Kruk, Eric Perlman, Runzhe Yang, David Deutsch, Doug Bland, Marissa Sorek, Ran Lu, Thomas Macrina, Kisuk Lee, J. Alexander Bae, Shang Mu, Barak Nehoran, Eric Mitchell, Sergiy Popovych, Jingpeng Wu, Zhen Jia, Manuel A. Castro, Nico Kemnitz, Dodam Ih, Alexander Shakeel Bates, Nils Eckstein, Jan Funke, Forrest Collman, Davi D. Bock, Gregory S. X. E. Jefferis, H. Sebastian Seung, Mala Murthy, The FlyWire Consortium, Zairene Lenizo, Austin T. Burke, Kyle Patrick Willie, Nikitas Serafetinidis, Nashra Hadjerol, Ryan Willie, Ben Silverman, John Anthony Ocho, Joshua Bañez, Rey Adrian Candilada, Anne Kristiansen, Nelsie Panes, Arti Yadav, Remer Tancontian, Shirleyjoy Serona, Jet Ivan Dolorosa, Kendrick Joules Vinson, Dustin Garner, Regine Salem, Ariel Dagohoy, Jaime Skelton, Mendell Lopez, Laia Serratosa Capdevila, Griffin Badalamente, Thomas Stocks, Anjali Pandey, Darrel Jay Akiatan, James Hebditch, Celia David, Dharini Sapkal, Shaina Mae Monungolh, Varun Sane, Mark Lloyd Pielago, Miguel Albero, Jacquilyn Laude, Márcia dos Santos, Zeba Vohra, Kaiyu Wang, Allien Mae Gogo, Emil Kind, Alvin Josh Mandahay, Chereb Martinez, John David Asis, Chitra Nair, Dhwani Patel, Marchan Manaytay, Imaan F. M. Tamimi, Clyde Angelo Lim, Philip Lenard Ampo, Michelle Darapan Pantujan, Alexandre Javier, Daril Bautista, Rashmita Rana, Jansen Seguido, Bhargavi Parmar, John Clyde Saguimpa, Merlin Moore, Markus William Pleijzier, Mark Larson, Joseph Hsu, Itisha Joshi, Dhara Kakadiya, Amalia Braun, Cathy Pilapil, Marina Gkantia, Kaushik Parmar, Quinn Vanderbeck, Irene Salgarella, Christopher Dunne, Eva Munnelly, Chan Hyuk Kang, Lena Lörsch, Jinmook Lee, Lucia Kmecova, Gizem Sancer, Christa Baker, Jenna Joroff, Steven Calle, Yashvi Patel, Olivia Sato, Siqi Fang, Janice Salocot, Farzaan Salman, Sebastian Molina-Obando, Paul Brooks, Mai Bui, Matthew Lichtenberger, Edward Tamboboy, Katie Molloy, Alexis E. Santana-Cruz, Anthony Hernandez, Seongbong Yu, Arzoo Diwan, Monika Patel, Travis R. Aiken, Sarah Morejohn, Sanna Koskela, Tansy Yang, Daniel Lehmann, Jonas Chojetzki, Sangeeta Sisodiya, Selden Koolman, Philip K. Shiu, Sky Cho, Annika Bast, Brian Reicher, Marlon Blanquart, Lucy Houghton, Hyungjun Choi, Maria Ioannidou, Matt Collie, Joanna Eckhardt, Benjamin Gorko, Li Guo, Zhihao Zheng, Alisa Poh, Marina Lin, István Taisz, Wes Murfin, Álvaro Sanz Díez, Nils Reinhard, Peter Gibb, Nidhi Patel, Sandeep Kumar, Minsik Yun, Megan Wang, Devon Jones, Lucas Encarnacion-Rivera, Annalena Oswald, Akanksha Jadia, Mert Erginkaya, Nik Drummond, Leonie Walter, Ibrahim Tastekin, Xin Zhong, Yuta Mabuchi, Fernando J. Figueroa Santiago, Urja Verma, Nick Byrne, Edda Kunze, Thomas Crahan, Ryan Margossian, Haein Kim, Iliyan Georgiev, Fabianna Szorenyi, Atsuko Adachi, Benjamin Bargeron, Tomke Stürner, Damian Demarest, Burak Gür, Andrea N. Becker, Robert Turnbull, Ashley Morren, Andrea Sandoval, Anthony Moreno-Sanchez, Diego A. Pacheco, Eleni Samara, Haley Croke, Alexander Thomson, Connor Laughland, Suchetana B. Dutta, Paula Guiomar Alarcón de Antón, Binglin Huang, Patricia Pujols, Isabel Haber, Amanda González-Segarra, Daniel T. Choe, Veronika Lukyanova, Nino Mancini, Zequan Liu, Tatsuo Okubo, Miriam A. Flynn, Gianna Vitelli, Meghan Laturney, Feng Li, Shuo Cao, Carolina Manyari-Diaz, Hyunsoo Yim, Anh Duc Le, Kate Maier, Seungyun Yu, Yeonju Nam, Daniel Bąba, Amanda Abusaif, Audrey Francis, Jesse Gayk, Sommer S. Huntress, Raquel Barajas, Mindy Kim, Xinyue Cui, Gabriella R. Sterne, Anna Li, Keehyun Park, Georgia Dempsey, Alan Mathew, Jinseong Kim, Taewan Kim, Guan-ting Wu, Serene Dhawan, Margarida Brotas, Cheng-hao Zhang, Shanice Bailey, Alexander Del Toro, Runzhe Yang, Stephan Gerhard, Andrew Champion, David J. Anderson, Rudy Behnia, Salil S. Bidaye, Alexander Borst, Eugenia Chiappe, Kenneth J. Colodner, Andrew Dacks, Barry Dickson, Denise Garcia, Stefanie Hampel, Volker Hartenstein, Bassem Hassan, Charlotte Helfrich-Forster, Wolf Huetteroth, Jinseop Kim, Sung Soo Kim, Young-Joon Kim, Jae Young Kwon, Wei-Chung Lee, Gerit A. Linneweber, Gaby Maimon, Richard Mann, Stéphane Noselli, Michael Pankratz, Lucia Prieto-Godino, Jenny Read, Michael Reiser, Katie von Reyn, Carlos Ribeiro, Kristin Scott, Andrew M. Seeds, Mareike Selcho, Marion Silies, Julie Simpson, Scott Waddell, Mathias F. Wernet, Rachel I. Wilson, Fred W. Wolf, Zepeng Yao, Nilay Yapici, and Meet Zandawala (2024): Neuronal wiring diagram of an adult brain"
Sapkal 2024,10.1038/s41586-024-07854-7,"Neha Sapkal, Nino Mancini, Divya Sthanu Kumar, Nico Spiller, Kazuma Murakami, Gianna Vitelli, Benjamin Bargeron, Kate Maier, Katharina Eichler, Gregory S. X. E. Jefferis, Philip K. Shiu, Gabriella R. Sterne, and Salil S. Bidaye (2024): Neural circuit mechanisms underlying context-specific halting in Drosophila"
Wu 2024,10.1016/j.cell.2024.07.047,"Guangyan Wu, Tianji Ma, Clare E. Hancock, Santiago Gonzalez, Binod Aryal, Sharon Vaz, Gabrielle Chan, Madison Palarca-Wong, Nick Allen, Chan-I. Chung, Xiaokun Shu, and Qili Liu (2024): Opposing GPCR signaling programs protein intake setpoint in Drosophila"
Allen 2025, 10.1101/2025.06.04.657833,"Aaron M. Allen, Megan C. Neville, Tetsuya Nojima, Faredin Alejevski, and Stephen F. Goodwin (2025): A Role for Exaptation in Sculpting Sexually Dimorphic Brains from Shared Neural Lineages"
Zandawala 2021, 10.1371/journal.pgen.1009425,"Meet Zandawala, Thomas Nguyen, Marta Balanyà Segura, Helena A. D. Johard, Mirjam Amcoff, Christian Wegener, Jean-Paul Paluzzi, and Dick R. Nässel (2021): A neuroendocrine pathway modulating osmotic stress in Drosophila"
Gera 2025, 10.7554/eLife.97043.3,"Jayati Gera, Marishia Agard, Hannah Nave, Austin B Baldridge, Farwa Sajadi, Leena Thorat, Theresa H. McKim, Shu Kondo, Dick R. Nässel, Mitchell H. Omar, Jean‐Paul Paluzzi, and Meet Zandawala (2025): Anti-diuretic hormone ITP signals via a guanylate cyclase receptor to modulate systemic homeostasis in Drosophila"
Palacios et al. 2026, 10.64898/2026.02.06.704492,"Lesly M. Palacios Castillo, Valentina Fajner, Ezgi Yalbir, Shafana Shahul, Bruce Ruff, Victor Junmyung Lee, Aundrea Koger, Juliet Heller, Kenichi Ishii, Veronica Morad, Max Trask, Carter Warren, Giovanni Frighetto, Mark A. Frye, and Kenta Asahina (2026): Cellular and functional dissection of the octopaminergic system in the Drosophila brain"
Zandawala 2017, 10.1007/s00018-017-2682-y,"Meet Zandawala, Richard Marley, Shireen A. Davies, and Dick R. Nässel (2017): Characterization of a set of abdominal neuroendocrine cells that regulate stress physiology using colocalized diuretic peptides in Drosophila"
von Phillipsborn 2011, 10.1016/j.neuron.2011.01.011, "Anne C. von Philipsborn, Tianxiao Liu, Jai Y. Yu, Christopher Masser, Salil S. Bidaye, and Barry J. Dickson(2011): Neuronal Control of Drosophila Courtship Song"
Gorko 2024, 10.1038/s41586-024-07222-5, "Benjamin Gorko, Igor Siwanowicz, Kari Close, Christina Christoforou, Karen L. Hibbard, Mayank Kabra, Allen Lee, Jin-Yong Park, Si Ying Li, Alex B. Chen, Shigehiro Namiki, Chenghao Chen, John C. Tuthill, Davi D. Bock, Hervé Rouault, Kristin Branson, Gudrun Ihrke, and Stephen J. Huston (2024): Motor neurons generate pose-targeted movements via proprioceptive sculpting"
